scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,end_year_arg,run_id
Carbon balance 2035,company-77,2049,Global,Coal,Coal,NA,FALSE,11610565254.08998,4025422.1017790525,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,55.85721382112297,51.608170950914875,240674028711.4068,0,38731759840.196106,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2050,Global,Coal,Coal,NA,FALSE,11607580072.139685,3907426.992417216,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,56.38830006021612,50.94337148192579,242899871667.73257,0,36532678097.860405,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2051,Global,Coal,Coal,NA,FALSE,NA,NA,NA,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,NA,NA,250186867817.76456,0,6254671695444.112,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2022,Global,Power,CoalCap,30846982909313.55,FALSE,30846982909313.55,30849255124121.94,30846982909313.55,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,67.55714270056497,67.55714270056497,773357961577162.4,773357961577162.4,773357961577162.4,773357961577162.4,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2023,Global,Power,CoalCap,131956128994341,FALSE,131956128994341,29599972156234.79,131956128994341,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,67.61631631615985,67.61631631615985,3311140953839398,3311140953839398,3094524255924671,3094524255924671,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2024,Global,Power,CoalCap,87337255002838.05,FALSE,87337255002838.05,28350689188347.656,87337255002838.05,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,67.67118695247022,67.67118695247022,2193309537274468.8,2193309537274468.8,1915721492946518.2,1915721492946518.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2025,Global,Power,CoalCap,532067627383607.2,FALSE,532067627383607.2,27101406220460.508,532067627383607.2,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,67.72206435225557,67.72206435225557,13371915362724028,13371915362724028,10915466120555790,10915466120555790,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2026,Global,Power,CoalCap,520363893344901,FALSE,520363893344901,23605823118525.355,520363893344901,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,67.7692364223423,67.7692364223423,13086886677484038,13086886677484038,9983923186861116,9983923186861116,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2027,Global,Power,CoalCap,516757038327858.44,FALSE,516757038327858.44,20110240016590.195,516757038327858.44,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,67.81297068378626,67.81297068378626,13004563076554294,13004563076554294,9272073743806824,9272073743806824,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2028,Global,Power,CoalCap,NA,FALSE,515861521538555.3,16614656914655.053,515861521538555.3,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,67.8535156949254,67.8535156949254,12989788635638170,12989788635638170,8655644646377598,8655644646377598,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2029,Global,Power,CoalCap,NA,FALSE,514966004749252.1,13119073812719.896,514966004749252.1,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,67.89110228865361,67.89110228865361,12974421873624654,12974421873624654,8079817872901544,8079817872901544,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2030,Global,Power,CoalCap,NA,FALSE,514070487959948.94,9623490710784.74,514070487959948.94,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,67.92594486511082,67.92594486511082,12958506642011606,12958506642011606,7541968847217275,7541968847217275,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2031,Global,Power,CoalCap,NA,FALSE,512775520955739.06,8004680776533.851,512775520955739.06,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,67.9582424812491,67.9582424812491,12932009598148900,12932009598148900,7034156379855253,7034156379855253,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2032,Global,Power,CoalCap,NA,FALSE,511480553951529.1,6385870842282.958,511480553951529.1,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,67.98817994693802,67.98817994693802,12905033524853938,12905033524853938,6560264657334299,6560264657334299,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2033,Global,Power,CoalCap,NA,FALSE,510185586947319.2,4767060908032.067,510185586947319.2,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.01592878479353,68.01592878479353,12877614299545176,12877614299545176,6118061788371688,6118061788371688,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2034,Global,Power,CoalCap,NA,FALSE,508890619943109.25,3148250973781.1724,508890619943109.25,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.04164820873153,68.04164820873153,12849785145407912,12849785145407912,5705458278235060,5705458278235060,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2035,Global,Power,CoalCap,NA,FALSE,507595652938899.3,1529441039530.2812,410933182239188.5,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.06548593382571,68.06548593382571,12821576813524042,10379937910815502,5320498543484477,4307305204278853,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2036,Global,Power,CoalCap,NA,FALSE,505856132960737.06,1291927299657.379,312975744535267.75,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.08757905421642,68.07916727658522,12781784975940802,7907177924121211,4956996584646053,3066539926765784.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2037,Global,Power,CoalCap,NA,FALSE,504116612982574.75,1054413559784.4655,215018306831347.06,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.10805474527812,68.09284861934474,12741662025335456,5433423236023267,4618164684711040,1969322624928941.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2038,Global,Power,CoalCap,NA,FALSE,502377093004412.44,816899819911.5559,117060869127426.31,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.12703097060108,68.10652996210426,12701233086564728,2958673846521665.5,4302347081098340.5,1002205195412828.6,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2039,Global,Power,CoalCap,NA,FALSE,500637573026250.1,579386080038.6534,19103431423505.562,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.14461716867822,68.12021130486377,12660521396013022,482929755616407.6,4007996843900644,152883193021245.78,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2040,Global,Power,CoalCap,NA,FALSE,498898053048087.8,341872340165.7436,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.1609148368362,68.13389264762328,12619548437220086,0,3733669022846036.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2041,Global,Power,CoalCap,NA,FALSE,497764497448540.1,274058095743.79263,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.17601812553478,68.1475739903828,12593665246974572,0,3482253383937477.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2042,Global,Power,CoalCap,NA,FALSE,496630941848992.44,206243851321.83417,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.19001430356109,68.16125533314231,12567565306928202,0,3247697694414554.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2043,Global,Power,CoalCap,NA,FALSE,495497386249444.75,138429606899.8795,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.2029843344217,68.17493667590183,12541264901947372,0,3028879598117576.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2044,Global,Power,CoalCap,NA,FALSE,494363830649897,70615362477.92833,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.21500327521763,68.18861801866134,12514779097069560,0,2824750401520272.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2045,Global,Power,CoalCap,NA,FALSE,493230275050349.3,2801118055.9769316,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.22614071563855,68.20229936142086,12488121830280102,0,2634330378932890.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2046,Global,Power,CoalCap,NA,FALSE,492707152705385.9,2604373916.13218,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.23646118728043,68.21598070418037,12476763926596516,0,2459751836027572.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2047,Global,Power,CoalCap,NA,FALSE,492184030360422.5,2407629776.28743,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.24602449645552,68.22966204693988,12465263718682680,0,2296714587765094.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2048,Global,Power,CoalCap,NA,FALSE,491660908015459.06,2210885636.4458914,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.25488610667428,68.2433433896994,12453631767256128,0,2144459261945582.8,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2049,Global,Power,CoalCap,NA,FALSE,491137785670495.7,2014141496.6075644,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.26309740890979,68.25702473245892,12441877847689840,0,2002275971935560,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2050,Global,Power,CoalCap,NA,FALSE,490614663325532.25,1817397356.7563908,0,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,68.27070607521843,68.27070607521843,12430011018348836,0,1869501157692542.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-77,2051,Global,Power,CoalCap,NA,FALSE,NA,NA,NA,77,0.395817815326154,0.371104819932953,0.56010579620488,0.685561035992578,NA,NA,12802911348899302,0,320072783722482500,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2022,Global,Coal,Coal,263344637,FALSE,263344637,263344637,263344637,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,60.73231800438616,60.73231800438616,3601570862.8021727,3601570862.8021727,3601570862.8021727,3601570862.8021727,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2023,Global,Coal,Coal,9319205478,FALSE,9319205478,254113986.93406534,9319205478,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,61.3063230852679,61.3063230852679,128656515685.58434,128656515685.58434,120239734285.59283,120239734285.59283,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2024,Global,Coal,Coal,3796236768.5,FALSE,3796236768.5,244883336.86813065,3796236768.5,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,61.88032816614963,61.88032816614963,52899738818.27786,52899738818.27786,46204680599.42166,46204680599.42166,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2025,Global,Coal,Coal,4741877088.5,FALSE,4741877088.5,235652686.80219603,4741877088.5,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,62.45433324703136,62.45433324703136,66689966201.093834,66689966201.093834,54438877819.87557,54438877819.87557,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2026,Global,Coal,Coal,7536892669,FALSE,7536892669,207537214.0612799,7536892669,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,62.194296109851074,62.194296109851074,105557845158.9724,105557845158.9724,80529574665.83406,80529574665.83406,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2027,Global,Coal,Coal,7536892669,FALSE,7536892669,179421741.3203638,7536892669,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,61.93425897267078,61.93425897267078,105116503081.33914,105116503081.33914,74946613932.64723,74946613932.64723,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2028,Global,Coal,Coal,NA,FALSE,7530912375.282233,151306268.5794477,7530912375.282233,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,61.67422183549048,61.67422183549048,104592104466.31726,104592104466.31726,69694135483.73482,69694135483.73482,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2029,Global,Coal,Coal,NA,FALSE,7524932081.5644665,123190795.83853157,7524932081.5644665,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,61.41418469831019,61.41418469831019,104068406234.1641,104068406234.1641,64808573120.66644,64808573120.66644,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2030,Global,Coal,Coal,NA,FALSE,7518951787.8467,95075323.09761545,7518951787.8467,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,61.1541475611299,61.1541475611299,103545408384.87962,103545408384.87962,60264370415.90499,60264370415.90499,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2031,Global,Coal,Coal,NA,FALSE,7510620630.701558,81629772.78125755,7510620630.701558,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,61.106390752256345,61.106390752256345,103349906276.16246,103349906276.16246,56215501316.513954,56215501316.513954,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2032,Global,Coal,Coal,NA,FALSE,7502289473.5564165,68184222.46489969,7502289473.5564165,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,61.05863394338278,61.05863394338278,103154583359.29388,103154583359.29388,52438559431.148766,52438559431.148766,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2033,Global,Coal,Coal,NA,FALSE,7493958316.411274,54738672.148541786,7493958316.411274,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,61.01087713450922,61.01087713450922,102959439634.27388,102959439634.27388,48915288090.34608,48915288090.34608,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2034,Global,Coal,Coal,NA,FALSE,7485627159.266132,41293121.83218391,7485627159.266132,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,60.96312032563566,60.96312032563566,102764475101.10246,102764475101.10246,45628655929.98624,45628655929.98624,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2035,Global,Coal,Coal,NA,FALSE,7477296002.120991,27847571.515825983,5990225867.445291,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,60.9153635167621,60.9153635167621,102569689759.77965,82170828684.67249,42562774681.265526,34097972557.678707,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2036,Global,Coal,Coal,NA,FALSE,7467101901.240669,23918324.128268268,4494824575.624449,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,60.14618556640642,60.25056404777301,101136471176.2441,60984784301.83027,39222467217.799164,23650950791.972466,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2037,Global,Coal,Coal,NA,FALSE,7456907800.360348,19989076.740710493,2999423283.803606,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,59.377007616050754,59.58576457878392,99706784045.27347,40246480067.932335,36138327008.549675,14587176505.23763,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2038,Global,Coal,Coal,NA,FALSE,7446713699.480025,16059829.353152776,1504021991.9827642,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,58.60782966569508,58.920965109794835,98280628366.8677,19955915982.978706,33291049121.04781,6759759174.156985,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2039,Global,Coal,Coal,NA,FALSE,7436519598.599704,12130581.965595001,8620700.161922455,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,57.8386517153394,58.25616564080575,96858004141.02686,113092046.9693813,30662763622.51581,35802045.835670374,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2040,Global,Coal,Coal,NA,FALSE,7426325497.719382,8201334.578037256,0,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,57.069473764983734,57.59136617181666,95438911367.75092,0,28236930086.732666,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2041,Global,Coal,Coal,NA,FALSE,7419246293.666819,7409789.561128711,0,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,56.402152784937066,56.92656670282757,94233017341.23872,0,26056214539.60742,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2042,Global,Coal,Coal,NA,FALSE,7412167089.614255,6618244.544220225,0,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,55.73483180489038,56.261767233838484,93029250948.29478,0,24040526262.579464,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2043,Global,Coal,Coal,NA,FALSE,7405087885.56169,5826699.52731168,0,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,55.067510824843716,55.596967764849396,91827612188.91913,0,22177570067.887016,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2044,Global,Coal,Coal,NA,FALSE,7398008681.509127,5035154.510403193,0,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,54.40018984479704,54.932168295860315,90628101063.11172,0,20455955545.151382,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-78,2045,Global,Coal,Coal,NA,FALSE,7390929477.456563,4243609.493494619,0,78,0.409925490617752,0.225189236458391,0.370107125607319,0.193648677319288,53.73286886475037,54.26736882687123,89430717570.87262,0,18865131146.901455,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
