scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,end_year_arg,run_id
Carbon balance 2030,company-94,2051,Global,Power,OilCap,NA,FALSE,NA,NA,NA,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,NA,NA,1312262907384807.2,246456492384194.34,32806572684620176,6161412309604857,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2022,Global,Power,RenewablesCap,19202357119682.637,FALSE,19202357119682.637,18974254895341.004,19202357119682.637,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,65.01407005649718,65.01407005649718,780955441408069.75,780955441408069.75,780955441408069.75,780955441408069.75,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2023,Global,Power,RenewablesCap,52542615472040.945,FALSE,52542615472040.945,21093615572149.812,52542615472040.945,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,66.25224498227185,66.25224498227185,2177592662491746,2177592662491746,2035133329431538.2,2035133329431538.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2024,Global,Power,RenewablesCap,28473071068346.16,FALSE,28473071068346.16,23782073303450.77,28473071068346.16,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,67.41960437138908,67.41960437138908,1200839236882156.5,1200839236882156.5,1048859495922924.6,1048859495922924.6,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2025,Global,Power,RenewablesCap,24441041757725.54,FALSE,24441041757725.54,27163402564799.848,24441041757725.54,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,68.52772261942114,68.52772261942114,1047732390403325.2,1047732390403325.2,855261725836011.6,855261725836011.6,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2026,Global,Power,RenewablesCap,20458511820681.613,FALSE,20458511820681.613,31597316256532.574,20458511820681.613,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,69.58567805159065,69.58567805159065,890549903314061.6,890549903314061.6,679396257327684,679396257327684,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2027,Global,Power,RenewablesCap,20509741886059.605,FALSE,20509741886059.605,37038519604946.125,20509741886059.605,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,70.60070810081855,70.60070810081855,905802697687967.6,905802697687967.6,645824804790544.1,645824804790544.1,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2028,Global,Power,RenewablesCap,NA,FALSE,20915108228575.38,43636288781826.81,27107511062940.293,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,71.5785938596973,71.5785938596973,936499687621253.75,1213772138551464,624029284453015.4,808787626008906.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2029,Global,Power,RenewablesCap,NA,FALSE,21387657371934.27,51405485530390.65,34876707811504.13,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,72.51984040895637,72.51984040895637,970251707868989.6,1582182879148079.8,604224000638496.9,985303979603685.6,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2030,Global,Power,RenewablesCap,NA,FALSE,21884225436011.312,60216905380982.61,43688127662096.09,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,73.42373758228831,73.42373758228831,1005152659671347.1,2006616036926596.8,585007999406487.4,1167868802857494.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2031,Global,Power,RenewablesCap,NA,FALSE,22520582044387.2,70489852396983.2,53961074678096.69,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,74.29222596043412,74.6909682764468,1046615927733291.6,2521233320029066,569289718620149.25,1371383875691266.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2032,Global,Power,RenewablesCap,NA,FALSE,23040377656898.46,81232599273485.73,64703821554599.22,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,75.12552632633295,75.9581989706053,1082783125863197.1,3074460718860650.5,550432035567973.06,1562899930128806.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2033,Global,Power,RenewablesCap,NA,FALSE,23478094089567.875,92102321496833.92,75573543777947.4,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,75.92261795841861,77.22542966476378,1115060346407198,3650854111799290.5,529757138115506.56,1734494489177843.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2034,Global,Power,RenewablesCap,NA,FALSE,23915547967101.08,102961158242950.23,86432380524063.72,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,76.68349776570432,78.49266035892227,1147219732356797.8,4243946314522255,509379281043373.44,1884362918023523,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2035,Global,Power,RenewablesCap,NA,FALSE,24354484607076.88,113808529462411.1,97279751743524.58,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,77.4104567264555,79.75989105308076,1179350597154331,4853682498584440,489388569415163.8,2014105678251348.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2036,Global,Power,RenewablesCap,NA,FALSE,24796371687340.586,124762087124282.22,108233309405395.7,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,78.10707619312483,81.02712174723925,1211554281526044.2,5485998797516786,469861638804157.5,2127564917877320.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2037,Global,Power,RenewablesCap,NA,FALSE,25242463511344.45,136217701770916.16,119688924052029.64,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,78.77714718726655,82.29435244139773,1243931153335219,6161526960676535,450857895235479.6,2233220921816294.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2038,Global,Power,RenewablesCap,NA,FALSE,25693848559750.992,148357774035673.34,131828996316786.83,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,79.42416662038285,83.56158313555622,1276574557802826.2,6890995448151335,432419969394709.75,2334218571547727,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2039,Global,Power,RenewablesCap,NA,FALSE,26151485275420.387,161355934582681.28,144827156863794.75,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,80.0512960506103,84.82881382971472,1309571109091027.5,7685245712879167,414576675629900.4,2432951977121636,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2040,Global,Power,RenewablesCap,NA,FALSE,26616229296249.42,175373169119766.5,158844391400879.97,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,80.66120165342215,86.0960445238732,1342998646470446.8,8554988742207158,397344839159351.6,2531112473356591.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2041,Global,Power,RenewablesCap,NA,FALSE,27026186791446.93,185122114141443.25,168593336422556.72,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,81.25608254942522,87.36327521803169,1373741482645860.5,9213691580938364,379850967354245.6,2547662499921271,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2042,Global,Power,RenewablesCap,NA,FALSE,27447503355591.21,193091800817690.53,176563023098804,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,81.83773083978967,88.63050591219019,1405143840045317.2,9789203178281140,363115869954560.75,2529716123673763.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2043,Global,Power,RenewablesCap,NA,FALSE,27880464619933.098,200784021158545.66,184255243439659.12,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,82.40760659675136,89.89773660634867,1437247843972442,10361746692363484,347114163210972.7,2502497427710720.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2044,Global,Power,RenewablesCap,NA,FALSE,28325362456966.63,208607080920870.6,192078303201984.06,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,82.96690879678117,91.16496730050716,1470092775296992.2,10953947349263394,331819293419618.3,2472450127410484,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2045,Global,Power,RenewablesCap,NA,FALSE,28782495112552.15,216721137419554.9,200192359700668.38,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,83.51663331125883,92.43219799466564,1503715846844736.8,11575376805827162,317204171328703.2,2441789660735693.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2046,Global,Power,RenewablesCap,NA,FALSE,29252167281415.227,225153209913699.97,208624432194813.44,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,84.05761723598349,93.69942868882414,1538152803387787.5,12228310805851474,303241626152667.44,2410770143056957.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2047,Global,Power,RenewablesCap,NA,FALSE,29734690289602.35,233867992273566.12,217339214554679.6,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,84.59057184103226,94.96665938298263,1573438375531092.2,12911408221553202,289904726573532.1,2378916345475057,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2048,Global,Power,RenewablesCap,NA,FALSE,30230382176271.406,242815331154775.84,226286553435889.3,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,85.11612447963842,96.23389007714113,1609606943021838.5,13622322179689544,277167061108280.1,2345702483692296.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2049,Global,Power,RenewablesCap,NA,FALSE,30807894030973.336,251960091557837.88,235431313838951.34,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,85.63479452069247,97.50112077129961,1650352174780596.8,14359462777891360,265591781662471.78,2310873619082621.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2050,Global,Power,RenewablesCap,NA,FALSE,31399924697249.086,261294559268916.34,244765781550029.8,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,86.14703672810337,98.7683514654581,1692128373906354.8,15122822894642260,254499851151584.16,2274506021545633,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-94,2051,Global,Power,RenewablesCap,NA,FALSE,NA,NA,NA,94,0.587636568583548,0.625553355552256,0.452573852497153,0.613981453701854,NA,NA,1742892225123545.5,15576507581481528,43572305628088630,389412689537038140,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2022,Global,Power,CoalCap,106097181407564.38,FALSE,106097181407564.38,101811239022160.56,106097181407564.38,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,67.55714270056497,67.55714270056497,2886411424710924.5,2886411424710924.5,2886411424710924.5,2886411424710924.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2023,Global,Power,CoalCap,263719388431141.72,FALSE,263719388431141.72,96556929142674.1,263719388431141.72,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,67.61631631615985,67.61631631615985,7180863681065213,7180863681065213,6711087552397395,6711087552397395,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2024,Global,Power,CoalCap,236644400232204.16,FALSE,236644400232204.16,90884053320139.34,236644400232204.16,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,67.67118695247022,67.67118695247022,6448862861331081,6448862861331081,5632686576409364,5632686576409364,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2025,Global,Power,CoalCap,409291587710881.6,FALSE,409291587710881.6,84587092469797.44,409291587710881.6,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,67.72206435225557,67.72206435225557,11162105474477972,11162105474477972,9111603000448124,9111603000448124,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2026,Global,Power,CoalCap,247551043418989.03,FALSE,247551043418989.03,80505988985568.14,247551043418989.03,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,67.7692364223423,67.7692364223423,6755857318925449,6755857318925449,5154011201884455,5154011201884455,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2027,Global,Power,CoalCap,248584223266927.9,FALSE,248584223266927.9,74581765173994.05,248584223266927.9,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,67.81297068378626,67.81297068378626,6788431614612191,6788431614612191,4840057921588495,4840057921588495,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2028,Global,Power,CoalCap,NA,FALSE,251145573653252.7,65624341669815.4,251145573653252.7,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,67.8535156949254,67.8535156949254,6862478523214261,6862478523214261,4572759200051646,4572759200051646,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2029,Global,Power,CoalCap,NA,FALSE,253768850331285.62,53351380905170.98,253768850331285.62,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,67.89110228865361,67.89110228865361,6937999871841266,6937999871841266,4320637629384473.5,4320637629384473.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2030,Global,Power,CoalCap,NA,FALSE,256455725886357.3,39797956615165.68,225335292225034.9,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,67.92594486511082,67.92594486511082,7015056990413669,6163792644702376,4082827037463371.5,3587383437867798.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2031,Global,Power,CoalCap,NA,FALSE,258808355972238.6,28666018091631.637,196901734118784.2,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,67.9582424812491,67.9431829256162,7082776669345186,5387391598490231,3852561221644612,2930384074933186,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2032,Global,Power,CoalCap,NA,FALSE,261207206100951.97,19952913944187.234,168468176012533.44,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,67.98817994693802,67.96042098612158,7151574785005366,4610595792658870,3635497979605973,2343793107517443.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2033,Global,Power,CoalCap,NA,FALSE,263653219539668.62,13647628836214.709,140034617906282.73,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.01592878479353,67.97765904662697,7221490216485473,3833405227208296.5,3430877981035680.5,1821223209081180.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2034,Global,Power,CoalCap,NA,FALSE,266147359994537.78,9244053512924.928,111601059800032,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.04164820873153,67.99489710713235,7292561547533358,3055819902138505,3237984540603933,1356820581835348.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2035,Global,Power,CoalCap,NA,FALSE,268690612048954.75,6217650537458.9795,83167501693781.28,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.06548593382571,68.01213516763772,7364827129061436,2277839817449499,3056141423405500.5,945222542226458.1,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2036,Global,Power,CoalCap,NA,FALSE,271283981609983.2,4154745930721.574,54733943587530.56,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.08757905421642,68.0293732281431,7438325151780837,1499464973141277.2,2884710738153416.5,581518368885766.9,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2037,Global,Power,CoalCap,NA,FALSE,273928496500470.97,2755499330686.7544,26300385481279.844,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.10805474527812,68.04661128864848,7513093706564637,720695369213840.6,2723090909144413.5,261213167946237.16,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2038,Global,Power,CoalCap,NA,FALSE,276625206868434.62,1811758960682.515,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.12703097060108,68.06384934915387,7589170842574050,0,2570714732968986.5,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2039,Global,Power,CoalCap,NA,FALSE,279375185880254,1178133663049.7651,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.14461716867822,68.08108740965925,7666594633347336,0,2427047522987349,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2040,Global,Power,CoalCap,NA,FALSE,282179530094108.25,755039422361.7725,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.1609148368362,68.09832547016462,7745403224976582,0,2291585331631506.5,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2041,Global,Power,CoalCap,NA,FALSE,284852698669239.94,528527594481.3247,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.17601812553478,68.11556353067,7820510184307875,0,2162436234357261.5,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2042,Global,Power,CoalCap,NA,FALSE,287573984246153.8,369969310277.33,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.19001430356109,68.13280159117538,7896842774687917,0,2040694235212753.5,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2043,Global,Power,CoalCap,NA,FALSE,290344252990566.4,258978525397.55502,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.2029843344217,68.15003965168077,7974431425994606,0,1925929548703832.5,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2044,Global,Power,CoalCap,NA,FALSE,293164386581691.94,181284964262.53308,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.21500327521763,68.16727771218615,8053306552484107,0,1817737312121002,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2045,Global,Power,CoalCap,NA,FALSE,296035282570458.8,126899471468.02008,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.22614071563855,68.18451577269153,8133498593846850,0,1715736179064656.2,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2046,Global,Power,CoalCap,NA,FALSE,298957854682614.7,88829637059.11972,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.23646118728043,68.2017538331969,8215038052933013,0,1619566984886482.8,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2047,Global,Power,CoalCap,NA,FALSE,301933033094277.3,62180748285.228966,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.24602449645552,68.21899189370228,8297955525093783,0,1528891480614651.5,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2048,Global,Power,CoalCap,NA,FALSE,304961764707485.2,43526516768.14752,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.25488610667428,68.23622995420767,8382281734865259,0,1443391135895900.5,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2049,Global,Power,CoalCap,NA,FALSE,308045013508413.06,30468566425.37228,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.26309740890979,68.25346801471305,8468047562715964,0,1362766004585221.2,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-95,2050,Global,Power,CoalCap,NA,FALSE,311183760760257.75,21327996497.76344,0,95,0.471173036028631,0.402701377635822,0.511218462721445,0.681242747232318,68.27070607521843,68.27070607521843,8555284078684775,0,1286733653403822.5,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
