scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2030,company-70,2031,Global,Power,NuclearCap,NA,FALSE,273492677029518,70175903738566.87,274319792410303.6,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13355873538992424,13396265291151608,7264710279544736,7286680716466213,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2032,Global,Power,NuclearCap,NA,FALSE,273518118939428.44,70436431228707.6,274580319900444.3,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13357115981514266,13408988016489422,6790080454164100,6816449566425308,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2033,Global,Power,NuclearCap,NA,FALSE,273544843850863.28,70695769255725.22,274839657927461.94,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13358421078752486,13421652655010348,6346489625627398,6376530492011740,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2034,Global,Power,NuclearCap,NA,FALSE,273572875918817.34,70953938111600.5,275097826783337.22,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13359790010303770,13434260197662778,5931906537519776,5964972191314074,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2035,Global,Power,NuclearCap,NA,FALSE,273602239908467.7,71210957629355.19,275354846301091.9,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13361223985562742,13446811612982076,5544432934284126,5579948756842280,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2036,Global,Power,NuclearCap,NA,FALSE,273400548783190.97,71193196036031.5,275337084707768.22,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13351374503695838,13445944234751484,5177893223812372,5214568995994123,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2037,Global,Power,NuclearCap,NA,FALSE,273200904758894.2,71176125907532.16,275320014579268.88,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13341624990947330,13445110623848230,4835618873529890,4873126829264991,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2038,Global,Power,NuclearCap,NA,FALSE,273003408212258.53,71159758387986.94,275303647059723.66,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13331980349160562,13444311324490136,4516003001405045,4554053389153408,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2039,Global,Power,NuclearCap,NA,FALSE,272808166191444.16,71144104862294.5,275287993534031.22,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13322445805977118,13443546892652846,4217545160518343.5,4255882663217253.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2040,Global,Power,NuclearCap,NA,FALSE,272615292979725.75,71129176962659.97,275273065634396.7,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13313026942361648,13442817896389080,3938844289262066.5,3977244749223739,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2041,Global,Power,NuclearCap,NA,FALSE,272269214338214.12,70888137176567.2,275032025848303.94,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13296126370760324,13431046843007006,3676489738280396.5,3713796373150362,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2042,Global,Power,NuclearCap,NA,FALSE,271923135694989.56,70647097390936.94,274790986062673.66,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13279225799075346,13419275789647518,3431604289137246,3467795868044998.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2043,Global,Power,NuclearCap,NA,FALSE,271577057049941.9,70406057605786.47,274549946277523.2,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13262325227301342,13407504736311460,3203025103020956.5,3238087854373668.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2044,Global,Power,NuclearCap,NA,FALSE,271230978402951.34,70165017821133.85,274308906492870.56,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13245424655432456,13395733682999716,2989666723122614.5,3023593449489855,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2045,Global,Power,NuclearCap,NA,FALSE,270884899753887.3,69923978036998.19,274067866708734.9,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13228524083462312,13383962629713216,2790515926663450,2823305203546789,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2046,Global,Power,NuclearCap,NA,FALSE,270598085354163.88,69695122922106.41,273839011593843.12,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13214517650480362,13372786608452084,2605197489045910,2636399679152853,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2047,Global,Power,NuclearCap,NA,FALSE,270311270954449.56,69466267806224.38,273610156477961.12,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13200511217498856,13361610587142592,2432183334697259,2461865761053468.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2048,Global,Power,NuclearCap,NA,FALSE,270024456554744.94,69237412689314.78,273381301361051.5,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13186504784517824,13350434565782918,2270656692467741,2298884661971941,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2049,Global,Power,NuclearCap,NA,FALSE,269737642155050.6,69008557571338.414,273152446243075.12,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13172498351537294,13339258544371150,2119854997976941.2,2146691777060780.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2050,Global,Power,NuclearCap,NA,FALSE,269450827755367.2,68779702452254.04,272923591123990.75,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,101.69491553672316,101.69491553672316,13158491918557298,13328082522905272,1979066296797104.2,2004573098898429.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2051,Global,Power,NuclearCap,NA,FALSE,NA,NA,NA,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,NA,NA,13553246676114018,13727924998592430,3.3883116690285037e+17,343198124964810700,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2022,Global,Power,OilCap,0,FALSE,0,0,0,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,62.85369299435028,62.85369299435028,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2023,Global,Power,OilCap,16447255438846.633,FALSE,16447255438846.633,0,16447255438846.633,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,62.13181824430379,62.13181824430379,490721240586512.4,490721240586512.4,458617981856553.6,458617981856553.6,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2024,Global,Power,OilCap,56353305078456.84,FALSE,56353305078456.84,0,56353305078456.84,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,61.54106547561286,61.54106547561286,1665373919899964.5,1665373919899964.5,1454602078696798.2,1454602078696798.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2025,Global,Power,OilCap,25407792415216.848,FALSE,25407792415216.848,0,25407792415216.848,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,61.05673416017218,61.05673416017218,744951260495449.1,744951260495449.1,608102132329599.1,608102132329599.1,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2026,Global,Power,OilCap,4084019226136.315,FALSE,4084019226136.315,0,4084019226136.315,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,60.65905294306617,60.65905294306617,118962685479700.69,118962685479700.69,90756063164779.3,90756063164779.3,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2027,Global,Power,OilCap,4072198964594.2646,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,60.33211157474872,60.33211157474872,117979043463564.03,117979043463564.03,84117427458224.16,84117427458224.16,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2028,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,60.06304909395892,60.06304909395892,117452893569470.14,117452893569470.14,78263822294764.875,78263822294764.875,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2029,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,59.84142992890016,59.84142992890016,117019518764173.77,117019518764173.77,72873875105848.27,72873875105848.27,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2030,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,59.65875950917725,59.65875950917725,116662307971687.31,116662307971687.31,67898525399092.45,67898525399092.45,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2031,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,59.50810476520781,59.61643268170505,116367703620491.34,116579538141696.69,63296320546216.74,63411544490144.484,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2032,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,59.38379444268135,59.57410585423285,116124615610449.64,116496768311706.06,59031866144988.25,59221049707237.98,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2033,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,59.281180797367085,59.53177902676065,115923955308588.88,116413998481715.44,55074636095867.086,55307452077338.43,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2034,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,59.19644898490565,59.48945219928845,115758262812102.17,116331228651724.81,51398053069505.4,51652456754534.266,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2035,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,59.12646372373537,59.44712537181625,115621407098719.97,116248458821734.17,47978773360816.15,48238977532854.3,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2036,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,59.06864549003239,59.40479854434405,115508343926737.67,116165688991743.56,44796127256147.65,45051057005654.586,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2037,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,59.020870091847605,59.362471716871845,115414919452907.55,116082919161752.92,41831678163049.86,42073791998643.125,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2038,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.98138703985392,59.32014488939965,115337710606977.03,116000149331762.3,39068873013234.73,39293263928239.76,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2039,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.94875284594225,59.27781806192745,115273894657536.36,115917379501771.67,36492762937633.586,36696473759970.27,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2040,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.92177664193161,59.235491234455246,115221142869767.23,115834609671781.03,34089778572499.7,34271281263076.79,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2041,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.89947551057295,59.193164406983044,115177533155517.64,115751839841790.42,31847547693132.848,32006348277591.113,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2042,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.88103792013392,59.15083757951084,115141478569875.06,115669070011799.78,29754746074541.516,29891085728856.832,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2043,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.86579362094929,59.10851075203865,115111668444070.89,115586300181809.17,27800974365941.535,27915604141988.395,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2044,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.85318892671253,59.066183924566445,115087020048210.23,115503530351818.53,25976655566143.914,26070667425101.164,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2045,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.84276635044227,59.02385709709424,115066638769539.62,115420760521827.9,24272948825443.71,24347649705413.668,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2046,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.83414784281152,58.98153026962204,115049785335111.1,115337990691837.28,22681676304651.723,22738495016581.43,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2047,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.82702092125009,58.93920344214984,115035848687334.14,115255220861846.64,21195260506214.094,21235679648939.29,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2048,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.821127313063194,58.896876614677645,115024323775669.52,115172451031856.03,19806670140858.754,19832176986766.223,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2049,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.8162534973956,58.85454978720544,115014793061503.02,115089681201865.39,18509372892368.32,18521424668303.28,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2050,Global,Power,OilCap,NA,FALSE,4072198964594.2646,0,4072198964594.2646,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,58.81222295973324,58.81222295973324,115006911371874.77,115006911371874.77,17297293915104.203,17297293915104.203,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-70,2051,Global,Power,OilCap,NA,FALSE,NA,NA,NA,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,NA,NA,118457118713031.02,118457118713031.02,2961427967825775,2961427967825775,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-71,2022,Global,Oil&Gas,Gas,441391969,FALSE,441391969,441391969,441391969,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,4.19907539,4.19907539,873432172.7058442,873432172.7058442,873432172.7058442,873432172.7058442,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-71,2023,Global,Oil&Gas,Gas,29446195865,FALSE,29446195865,440799173.6293149,29446195865,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,4.313066843,4.313066843,59850319247.056656,59850319247.056656,55934877800.987526,55934877800.987526,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-71,2024,Global,Oil&Gas,Gas,21914353406.5,FALSE,21914353406.5,440206378.25862974,21914353406.5,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,4.427058296,4.427058296,45718817389.540436,45718817389.540436,39932585718.87539,39932585718.87539,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-71,2025,Global,Oil&Gas,Gas,25458739233,FALSE,25458739233,439613582.88794464,25458739233,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,4.541049749,4.541049749,54480895634.54795,54480895634.54795,44472639437.593575,44472639437.593575,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-71,2026,Global,Oil&Gas,Gas,33419110556,FALSE,33419110556,414968579.62692523,33419110556,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,4.4989173456,4.4989173456,70852305635.54306,70852305635.54306,54052884731.88368,54052884731.88368,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-71,2027,Global,Oil&Gas,Gas,33419110556,FALSE,33419110556,390323576.3659058,33419110556,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,4.4567849422,4.4567849422,70188773124.59877,70188773124.59877,50043625192.75365,50043625192.75365,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
