scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2030,company-73,2029,Global,Power,GasCap,NA,FALSE,92528571915513.58,50071306173901.98,92528571915513.58,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,91.1208845922453,91.1208845922453,4282379260542075,4282379260542075,2666850579154502.5,2666850579154502.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2030,Global,Power,GasCap,NA,FALSE,93141083607070.06,49424367754207.97,79884512170510.19,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,89.69369001429446,89.69369001429446,4243209924426763.5,3639282921378525,2469586808597104,2118095794330351.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2031,Global,Power,GasCap,NA,FALSE,93730498777276.72,47937587582129.9,67240452425506.8,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,89.15660205013701,88.41421429597864,4244492562457268.5,3019562751427689,2308722724867962,1642442068351749.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2032,Global,Power,GasCap,NA,FALSE,94321198448765.22,46452407467428.35,54596392680503.4,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,88.62590799031477,87.13473857766282,4245817752118129.5,2416276454379311,2158358448822268.8,1228312425185508,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2033,Global,Power,GasCap,NA,FALSE,94913117967960.11,44968804064751.484,41952332935500.01,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,88.10149433356735,85.855262859347,4247181844930199,1829424030233393,2017805499474476.8,869146178302231.25,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2034,Global,Power,GasCap,NA,FALSE,95506196948684.42,43486754480704.41,29308273190496.617,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,87.58325024925225,84.57578714103117,4248581468095595.5,1259005478989933.8,1886420981643003.8,559013489421140.56,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2035,Global,Power,GasCap,NA,FALSE,96100378925793.16,42006236262964.55,16664213445493.219,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,87.07106749925661,83.29631142271535,4250013501118884.5,705020800648932.75,1763604506010627.8,292558567291218.94,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2036,Global,Power,GasCap,NA,FALSE,96811255126093.125,39700523625754.28,4020153700489.828,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,86.56484036263302,82.01683570439951,4256559648858504,167469995210391.16,1650767219245977.2,64947751495678.47,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2037,Global,Power,GasCap,NA,FALSE,97522511952892.23,37463468212797.3,0,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,86.06446556284902,80.73735998608369,4263046757092114.5,0,1545124328657305.2,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2038,Global,Power,GasCap,NA,FALSE,98234131730675.31,35294092074114.984,0,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,85.5698421975453,79.45788426776787,4269475075524809,0,1446218922510494.2,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2039,Global,Power,GasCap,NA,FALSE,98946097861664.08,33191435745119.52,0,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,85.08087167070218,78.17840854945204,4275844894727331,0,1353622991267381,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2040,Global,Power,GasCap,NA,FALSE,99658394744908.97,31154557811900.27,0,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,84.59745762711864,76.89893283113622,4282156541498627,0,1266935604669933.2,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2041,Global,Power,GasCap,NA,FALSE,NA,NA,NA,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,NA,NA,4410621237743586,0,110265530943589630,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2022,Global,Power,RenewablesCap,50276603199264.99,FALSE,50276603199264.99,49679374174171.05,50276603199264.99,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,69.02071563088512,69.02071563088512,1762530847139523.2,1762530847139523.2,1762530847139523.2,1762530847139523.2,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2023,Global,Power,RenewablesCap,52274926194126.07,FALSE,52274926194126.07,53537291797195.08,52274926194126.07,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,71.55895977006901,71.55895977006901,1899978942379223.8,1899978942379223.8,1775681254560022,1775681254560022,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2024,Global,Power,RenewablesCap,21713567307342.062,FALSE,21713567307342.062,57467788683602.78,21713567307342.062,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,74.29101990813334,74.29101990813334,819329968912373.9,819329968912373.9,715634526082953.9,715634526082953.9,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2025,Global,Power,RenewablesCap,86476502638277.375,FALSE,86476502638277.375,61439922523312.125,86476502638277.375,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,77.23997642357068,77.23997642357068,3392591661450834.5,3392591661450834.5,2769365370399924,2769365370399924,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2026,Global,Power,RenewablesCap,27766805363499.496,FALSE,27766805363499.496,65929831485631.266,27766805363499.496,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,80.43272584648456,80.43272584648456,1134357753113266.8,1134357753113266.8,865396098599099.75,865396098599099.75,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2027,Global,Power,RenewablesCap,27836336093133.113,FALSE,27836336093133.113,70389473337345.56,27836336093133.113,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,83.90080357784213,83.90080357784213,1186231718721996.5,1186231718721996.5,845766821113941.6,845766821113941.6,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2028,Global,Power,RenewablesCap,NA,FALSE,30609929779201.816,74827297493440.92,30609929779201.816,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,87.68142904235494,87.68142904235494,1363205385902954,1363205385902954,908361308361221.25,908361308361221.25,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2029,Global,Power,RenewablesCap,NA,FALSE,33375919255475.94,79248876106377.55,33375919255475.94,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,91.81884674671286,91.81884674671286,1556526110718996,1556526110718996,969326233686881,969326233686881,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2030,Global,Power,RenewablesCap,NA,FALSE,36135668941665.91,83658032717370.52,50391211318298.75,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,96.36606582369294,96.36606582369294,1768689381496083,1768689381496083.5,1029393323178226.5,1029393323178226.9,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2031,Global,Power,RenewablesCap,NA,FALSE,39409429641074.66,90695089291243.92,67406503381121.55,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,97.2926626104592,97.7880259100598,1947473599742193.8,1957389115695496.8,1059296603691594.1,1064689987393727,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2032,Global,Power,RenewablesCap,NA,FALSE,42660625344954.14,97715652797255.25,84421795443944.36,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,98.23725156784232,99.20998599642668,2128603448489422.2,2149680645032519.2,1082074056275116.5,1092788634217984.2,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2033,Global,Power,RenewablesCap,NA,FALSE,45892999926330.375,104722988940013.83,101437087506767.16,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,99.20036187733096,100.63194608279355,2312336553360753.5,2345706436543221.5,1098574439325393.9,1114428230441679.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2034,Global,Power,RenewablesCap,NA,FALSE,49109512442496.78,111719554638829.42,118452379569589.97,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,100.18254367809662,102.05390616916041,2498900808212609,2545579092369617,1109541843802736.8,1130267560205285.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2035,Global,Power,RenewablesCap,NA,FALSE,52312532542280.45,118707233809267.33,135467671632412.77,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,101.1843691148776,103.47586625552728,2688502931130627,2749388785667305.5,1115633134463335.1,1140898599475369.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2036,Global,Power,RenewablesCap,NA,FALSE,55347821653813.234,125859381844602.11,152482963695235.56,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,102.2064334493713,104.89782634189416,2873228112553799.5,2948888572074234,1114287399424029.6,1143629830089347.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2037,Global,Power,RenewablesCap,NA,FALSE,58372093977666.375,133006966461210.55,169498255758058.38,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,103.249356239671,106.31978642826103,3061145453994931,3152177822194821,1109499985346766,1142494304859434,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2038,Global,Power,RenewablesCap,NA,FALSE,61386781409818.06,140150667037259.86,186513547820881.2,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,104.31378259265732,107.74174651462789,3252429547583848.5,3359311024515865,1101710414662584.8,1137914868763057.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2039,Global,Power,RenewablesCap,NA,FALSE,64393078004973.7,147291034470349.72,203528839883704,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,105.40038449466417,109.16370660099477,3447249527415141.5,3570333616859008,1091310917919139.2,1130276188510661.2,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2040,Global,Power,RenewablesCap,NA,FALSE,67391987390178.17,154428520178382.62,220544131946526.78,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,106.50986222618694,110.58566668736164,3645771347264476.5,3785283790629086,1078652188814736.6,1119928886684185.1,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-73,2041,Global,Power,RenewablesCap,NA,FALSE,NA,NA,NA,73,0.47371162503259245,0.507915352936834,0.400215160800144,0.237978129414842,NA,NA,3755144487682411,3898842304347958.5,93878612192060260,97471057608698940,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2022,Global,Power,GasCap,28184255983291.234,FALSE,28184255983291.234,28433668305781.62,28184255983291.234,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,102.54237288135592,102.54237288135592,1917148872976245.5,1917148872976245.5,1917148872976245.5,1917148872976245.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2023,Global,Power,GasCap,21472703296598.117,FALSE,21472703296598.117,28882620568487.902,21472703296598.117,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,100.73851517167036,100.73851517167036,1434921587817096.5,1434921587817096.5,1341048212913174.2,1341048212913174.2,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2024,Global,Power,GasCap,14820417783736.703,FALSE,14820417783736.703,29329137008439.17,14820417783736.703,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,98.9970248827984,98.9970248827984,973259139054511.4,973259139054511.4,850082224696053.25,850082224696053.25,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2025,Global,Power,GasCap,8222705286684.743,FALSE,8222705286684.743,29773370746283.336,8222705286684.743,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,97.31472249916916,97.31472249916916,530810095686190.4,530810095686190.4,433299154140867.2,433299154140867.2,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2026,Global,Power,GasCap,1668948662914.2166,FALSE,1668948662914.2166,29427286034131.805,1668948662914.2166,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,95.68864101782056,95.68864101782056,105937389178687.17,105937389178687.17,80819126981235.73,80819126981235.73,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2027,Global,Power,GasCap,1656892601556.875,FALSE,1656892601556.875,29075959592257.43,1656892601556.875,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,94.11600848529002,94.11600848529002,103443631816653.81,103443631816653.81,73753879840871.23,73753879840871.23,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2028,Global,Power,GasCap,NA,FALSE,2004320038438.254,28719502868723.28,1300435878022.7266,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,92.59423222868708,92.59423222868708,123111012840805.72,79876454362371.73,82034066072645.69,53225054230400.94,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2029,Global,Power,GasCap,NA,FALSE,2351475659203.926,28358024174393.332,938957183692.7773,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,91.1208845922453,91.1208845922453,142136074082875,56755717329936.57,88515203447599.5,35344608317692.805,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2030,Global,Power,GasCap,NA,FALSE,2698373367362.9805,27991628792549.1,572561801848.5469,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,89.69369001429446,89.69369001429446,160549824075144.03,34066707621253.41,93441459348048.98,19827133998124.66,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2031,Global,Power,GasCap,NA,FALSE,3032190296113.0234,27149586687328.87,0,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,89.15660205013701,88.41421429597864,179331203344815.78,0,97544292597464.5,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2032,Global,Power,GasCap,NA,FALSE,3366734705753.5312,26308450779075.164,0,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,88.62590799031477,87.13473857766282,197931763676652.88,0,100618471956002.69,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2033,Global,Power,GasCap,NA,FALSE,3701969979551.379,25468207846082.707,0,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,88.10149433356735,85.855262859347,216352574898937.34,0,102787549814390.89,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2034,Global,Power,GasCap,NA,FALSE,4037861917626.496,24628844922613.324,0,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,87.58325024925225,84.57578714103117,234594822083717.4,0,104162906581123.02,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2035,Global,Power,GasCap,NA,FALSE,4374378540786.215,23790349292731.402,0,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,87.07106749925661,83.29631142271535,252659790846772.4,0,104844830612364.25,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2036,Global,Power,GasCap,NA,FALSE,4776985263348.902,22484502497400.688,0,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,86.56484036263302,82.01683570439951,274309807203500.7,0,106382072613655.88,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2037,Global,Power,GasCap,NA,FALSE,5179807554793.039,21217539912886.43,0,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,86.06446556284902,80.73735998608369,295721841457079.7,0,107183204357427.4,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2038,Global,Power,GasCap,NA,FALSE,5582835404541.1875,19988907674485.387,0,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,85.5698421975453,79.45788426776787,316899428515122,0,107344800460041.47,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2039,Global,Power,GasCap,NA,FALSE,5986059412395.246,18798062386747.055,0,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,85.08087167070218,78.17840854945204,337846056936433.6,0,106953409545354.44,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2040,Global,Power,GasCap,NA,FALSE,6389470742713.844,17644470877272.387,0,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,84.59745762711864,76.89893283113622,358565167676263.2,0,106086494765209.69,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-74,2041,Global,Power,GasCap,NA,FALSE,NA,NA,NA,74,0.498473484767601,0.663354838034138,0.294633022975177,0.135675006778911,NA,NA,369322122706551.06,0,9233053067663774,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-75,2022,Global,Power,CoalCap,65315763804172.78,FALSE,65315763804172.78,62677243187418.96,65315763804172.78,75,0.5461084155831485,0.532286925823428,0.3696798499440775,0.313198639312759,103.38983050847456,103.38983050847456,3594526024595029.5,3594526024595029.5,3594526024595029.5,3594526024595029.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-75,2023,Global,Power,CoalCap,155378137873898.16,FALSE,155378137873898.16,58002106761681.14,155378137873898.16,75,0.5461084155831485,0.532286925823428,0.3696798499440775,0.313198639312759,102.5492627807634,102.5492627807634,8481413828575845,8481413828575845,7926554979977425,7926554979977425,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-75,2024,Global,Power,CoalCap,138983185998971.08,FALSE,138983185998971.08,53324152574957.55,138983185998971.08,75,0.5461084155831485,0.532286925823428,0.3696798499440775,0.313198639312759,101.72225259704756,101.72225259704756,7525303690823891,7525303690823891,6572891685582925,6572891685582925,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-75,2025,Global,Power,CoalCap,86443313188946.78,FALSE,86443313188946.78,48643145165085.24,86443313188946.78,75,0.5461084155831485,0.532286925823428,0.3696798499440775,0.313198639312759,100.9084745762712,100.9084745762712,4643065862098611,4643065862098611,3790124805495489,3790124805495489,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-75,2026,Global,Power,CoalCap,42603942273619.625,FALSE,42603942273619.625,45808105751150.86,42603942273619.625,75,0.5461084155831485,0.532286925823428,0.3696798499440775,0.313198639312759,100.1076136669357,100.1076136669357,2270192557319786,2270192557319786,1731919032405191.5,1731919032405191.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-75,2027,Global,Power,CoalCap,42781754227033.02,FALSE,42781754227033.02,42956974669381.84,42781754227033.02,75,0.5461084155831485,0.532286925823428,0.3696798499440775,0.313198639312759,99.3193647404244,99.3193647404244,2261717303107615.5,2261717303107615.5,1612573179014804.5,1612573179014804.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-75,2028,Global,Power,CoalCap,NA,FALSE,42825410866851.11,40088029610203.07,42825410866851.11,75,0.5461084155831485,0.532286925823428,0.3696798499440775,0.313198639312759,98.54343220338984,98.54343220338984,2246337575020642.8,2246337575020642.8,1496829575181846.8,1496829575181846.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
