scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2033,company-82,2025,Global,Power,RenewablesCap,17825209963464.066,FALSE,17825209963464.066,46303558716905.6,17825209963464.066,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,68.52772261942114,68.52772261942114,710331289639708.25,710331289639708.25,579841923622034.6,579841923622034.6,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2026,Global,Power,RenewablesCap,45772445469822.61,FALSE,45772445469822.61,71957024959135.75,45772445469822.61,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,69.58567805159065,69.58567805159065,1852183331872038,1852183331872038,1413021795719410,1413021795719410,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2027,Global,Power,RenewablesCap,45068862510683.27,FALSE,45068862510683.27,97107778922645.33,45068862510683.27,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,70.60070810081855,70.60070810081855,1850314900528121,1850314900528121,1319248951769248.8,1319248951769248.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2028,Global,Power,RenewablesCap,NA,FALSE,62327046240097.79,121998392523121,62327046240097.79,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,71.5785938596973,71.5785938596973,2594297041345724.5,2594297041345724.5,1728689659770908.5,1728689659770908.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2029,Global,Power,RenewablesCap,NA,FALSE,79476528109149.375,146736998103207.5,79476528109149.375,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,72.51984040895637,72.51984040895637,3351627296994964.5,3351627296994964.5,2087225034096963.2,2087225034096963.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2030,Global,Power,RenewablesCap,NA,FALSE,96552098418169.31,171379091425201.6,96552098418169.31,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,73.42373758228831,73.42373758228831,4122476582745570.5,4122476582745570.5,2399318904514088,2399318904514088,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2031,Global,Power,RenewablesCap,NA,FALSE,116277989042582.66,197487093538298.3,116277989042582.66,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,74.29222596043412,74.29222596043412,5023436021923233,5023436021923233,2732416356036727.5,2732416356036727.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2032,Global,Power,RenewablesCap,NA,FALSE,135909676284888.1,223497555254249.6,135909676284888.1,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,75.12552632633295,75.12552632633295,5937421734800370,5937421734800370,3018284135991055,3018284135991055,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2033,Global,Power,RenewablesCap,NA,FALSE,155473371675710.72,249438493799459.94,170747623539660.56,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,75.92261795841861,75.92261795841861,6864156618712835,7102789142412342,3261111362826641,3374483955820066.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2034,Global,Power,RenewablesCap,NA,FALSE,174986387832302.8,275328133874775.72,205585570794433.06,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,76.68349776570432,77.26648463530329,7803082033222647,8348923676336377,3464661741687365.5,3707021959081475,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2035,Global,Power,RenewablesCap,NA,FALSE,194460619518556.97,301178842188170.5,240423518049205.53,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,77.4104567264555,78.61035131218796,8753692508385382,9632886437859988,3632471178728166,3997305402259549.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2036,Global,Power,RenewablesCap,NA,FALSE,212789228423418.66,323862628818756.56,275261465303978,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,78.10707619312483,79.95421798907265,9664958933692498,10921367399011096,3748237708210368.5,4235494572821038,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2037,Global,Power,RenewablesCap,NA,FALSE,231069395208988.16,346528488662527.4,310099412558750.5,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,78.77714718726655,81.29808466595732,10585287770549792,12246146304793098,3836595419204717,4438566984130246.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2038,Global,Power,RenewablesCap,NA,FALSE,249310351548988.16,369179547231274.56,344937359813523,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,79.42416662038285,82.64195134284199,11514709078247244,13607436432059724,3900430348364911,4609309506856519,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2039,Global,Power,RenewablesCap,NA,FALSE,267519123504172.53,391818243371349.25,379775307068295.5,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,80.0512960506103,83.98581801972666,12453263936662410,15005400101986616,3942384440037584,4750325390956505,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2040,Global,Power,RenewablesCap,NA,FALSE,285701153096779.56,414446508018571.7,414613254323067.94,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,80.66120165342215,85.32968469661134,13400983518448260,16440163040137280,3964867466329290,4864051022020604,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2041,Global,Power,RenewablesCap,NA,FALSE,303265201153161.6,434533903605686.6,449451201577840.4,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,81.25608254942522,86.67355137349601,14329744663790462,17892430223052764,3962293809455669.5,4947406054489078,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2042,Global,Power,RenewablesCap,NA,FALSE,320817440353329,454621618204459.75,484289148832612.9,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,81.83773083978967,88.0174180503807,15267626978204018,19381312445743372,3945444939041597.5,5008499435453020,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2043,Global,Power,RenewablesCap,NA,FALSE,338359489374369.56,474709614388436.44,519127096087385.4,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,82.40760659675136,89.36128472726537,16214578141068150,20906846169055104,3916032817067644.5,5049276952327257,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2044,Global,Power,RenewablesCap,NA,FALSE,355892683983598.4,494797860365325.8,553965043342157.9,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,82.96690879678117,90.70515140415004,17170540329769266,22469061481266072,3875617005672359.5,5071562985546579,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2045,Global,Power,RenewablesCap,NA,FALSE,373418136259083.25,514886328955247.1,588802990596930.4,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,83.51663331125883,92.04901808103472,18135451747290132,24067983432034128,3825617024148330.5,5077066093391795,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2046,Global,Power,RenewablesCap,NA,FALSE,390879934454933.5,533442272209699.44,623640937851702.9,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,84.05761723598349,93.39288475791939,19106469439379084,25701638290422148,3766775869128556,5066991116103281,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2047,Global,Power,RenewablesCap,NA,FALSE,408339393017601.5,551997746760900.44,658478885106475.25,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,84.59057184103226,94.73675143480406,20086452030733056,27372112181433816,3700912266002480,5043289156475650,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2048,Global,Power,RenewablesCap,NA,FALSE,425796765245079.4,570552795705811.25,693316832361247.75,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,85.11612447963842,96.08061811168875,21075320657087232,29079410705249212,3629075230921293,5007343462872495,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2049,Global,Power,RenewablesCap,NA,FALSE,443252269144858.94,589107457014870.5,728154779616020.25,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,85.63479452069247,97.42448478857342,22072992705262924,30823538681808668,3552214823477231.5,4960443401561863,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2050,Global,Power,RenewablesCap,NA,FALSE,460706093373083.94,607661764272249,762992726870792.75,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,86.14703672810337,98.7683514654581,23079388182125472,32604500282121856,3471191044129151.5,4903788977615130,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-82,2051,Global,Power,RenewablesCap,NA,FALSE,NA,NA,NA,82,0.5551979700103404,0.581513755430933,0.6160191715462136,0.5869599914876745,NA,NA,23771769827589236,33582635290585512,594294245689730800,839565882264637700,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2022,Global,Power,HydroCap,141019764737711.97,FALSE,141019764737711.97,140775661229452.25,141019764737711.97,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3151426729160014.5,3151426729160014.5,3151426729160014.5,3151426729160014.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2023,Global,Power,HydroCap,114100026907664.11,FALSE,114100026907664.11,141543551287271,114100026907664.11,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,2549840267167386.5,2549840267167386.5,2383028287072323.5,2383028287072323.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2024,Global,Power,HydroCap,431573541188575.94,FALSE,431573541188575.94,142311364171464.66,431573541188575.94,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,9644551569275194,9644551569275194,8423924857433133,8423924857433133,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2025,Global,Power,HydroCap,255132507813782.7,FALSE,255132507813782.7,143079104497295.44,255132507813782.7,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,5701551169777014,5701551169777014,4654164114873530,4654164114873530,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2026,Global,Power,HydroCap,134384886859613.55,FALSE,134384886859613.55,143301948764628.84,134384886859613.55,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3003154382169208.5,3003154382169208.5,2291092099196432.5,2291092099196432.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2027,Global,Power,HydroCap,134147813437936.3,FALSE,134147813437936.3,143535663138211.88,134147813437936.3,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,2997856404830807,2997856404830807,2137430184720962.2,2137430184720962.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2028,Global,Power,HydroCap,NA,FALSE,134364924363992.7,143779708989967.3,134391859289691.73,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3002708272062605.5,3003310197934158,2000831307478433.8,2001232396102256.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2029,Global,Power,HydroCap,NA,FALSE,134586177854935.17,144033582699893.2,134645732999617.61,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3007652714897075.5,3008983618229387,1873014951880643,1873843771587313.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2030,Global,Power,HydroCap,NA,FALSE,134811432508809.33,144296812857355.25,134908963157079.67,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3012686573366539.5,3014866130909009.5,1753411014900173,1754679537233814,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2031,Global,Power,HydroCap,NA,FALSE,134975264243713.45,144516667608640.84,135128817908365.27,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3016347788582873,3019779315532618.5,1640693341579300,1642559864875853.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2032,Global,Power,HydroCap,NA,FALSE,135140234610680.33,144740156042092.4,135352306341816.83,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3020034449278597,3024773703547286.5,1535232374513236.5,1537641571065971.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2033,Global,Power,HydroCap,NA,FALSE,135306320558526.92,144967161369174.75,135579311668899.17,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3023746040319435.5,3029846685031545.5,1436559961861252.2,1439458334217295.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2034,Global,Power,HydroCap,NA,FALSE,135473499654116.58,145197571753164.62,135809722052889.05,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3027482060382849.5,3034995760724107.5,1344238241196766.2,1347574414006436,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2035,Global,Power,HydroCap,NA,FALSE,135641750061782.64,145431280049458.72,136043430349183.14,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3031242021498209,3040218536220418.5,1257857671867538.2,1261582606343203.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2036,Global,Power,HydroCap,NA,FALSE,135776740228601.23,145629573777365.3,136241724077089.73,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3034258702320766.5,3044649887779626.5,1176737838466847.2,1180767719342401.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2037,Global,Power,HydroCap,NA,FALSE,135911724984078.52,145828099263270.56,136440249562994.98,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3037275262213853,3049086418530227,1100848329347614.6,1105129235941858,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2038,Global,Power,HydroCap,NA,FALSE,136046704379431.33,146026852859324.78,136639003159049.2,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3040291702322031,3053528046952221,1029851986970386.1,1034335594844990.6,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2039,Global,Power,HydroCap,NA,FALSE,136181678465232.11,146225830993834.7,136837981293559.11,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3043308023775465,3057974693227509,963433382621252.6,968076474563172.1,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2040,Global,Power,HydroCap,NA,FALSE,136316647291419.14,146425030169285.97,137037180469010.39,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3046324227690145,3062426279195698.5,901297416389773.75,906061432409018.9,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2041,Global,Power,HydroCap,NA,FALSE,136411046503952.92,146558458263171.06,137170608562895.48,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3048433805749248.5,3065408051731431,842917349921613.1,847610870382262.4,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2042,Global,Power,HydroCap,NA,FALSE,136505387507832.83,146691748024249,137303898323973.42,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3050542082995604,3068386732886981,788318043129465,792929439759957.25,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2043,Global,Power,HydroCap,NA,FALSE,136599670407259.8,146824900148446.75,137437050448171.17,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3052649061757833,3071362338214516,737254697645000.1,741774198805108.9,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2044,Global,Power,HydroCap,NA,FALSE,136693895306186.3,146957915327031.06,137570065626755.48,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3054754744359003.5,3074334883162057.5,689498362195988.4,693917857299877.25,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2045,Global,Power,HydroCap,NA,FALSE,136788062308316.86,147090794246647.28,137702944546371.7,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3056859133116643.5,3077304383074352.5,644834906956302.1,649147768714094.6,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2046,Global,Power,HydroCap,NA,FALSE,136848850441195.67,147190829363094.66,137802979662819.08,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3058217590543702.5,3079539908998064,602917261043642.25,607120884056391.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2047,Global,Power,HydroCap,NA,FALSE,136909789837124.7,147290909752559.8,137903060052284.23,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3059579428308407.5,3081776446656539.5,563724993229787.4,567814775603876.75,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2048,Global,Power,HydroCap,NA,FALSE,136970880960600.92,147391035454151.94,138003185753876.36,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3060944656791063.5,3084013996923767.5,527080874256866,531053310654465.56,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-84,2049,Global,Power,HydroCap,NA,FALSE,137032124278025.2,147491206507025.06,138103356806749.48,84,0.5460976767353715,0.4225952826673165,0.6443833838566205,0.4727378296665845,52.88135607909605,52.88135607909605,3062313286414523,3086252560674740,492819201971614.7,496671758171216.6,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
