scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2030,company-70,2051,Global,Power,OilCap,NA,FALSE,NA,NA,NA,70,0.533551829867065,0.480205750034656,0.5296833576867355,0.5141111334669399,NA,NA,103257133769580.19,103257133769580.19,2581428344239504,2581428344239504,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2022,Global,Oil&Gas,Gas,441391969,FALSE,441391969,441391969,441391969,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.1580893166666666,3.1580893166666666,656900997.7825812,656900997.7825812,656900997.7825812,656900997.7825812,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2023,Global,Oil&Gas,Gas,29446195865,FALSE,29446195865,430831309.2674161,29446195865,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.1756519777777776,3.1756519777777776,44066969422.46922,44066969422.46922,41184083572.40114,41184083572.40114,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2024,Global,Oil&Gas,Gas,21914353406.5,FALSE,21914353406.5,427509129.7775691,21914353406.5,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.190204061111111,3.190204061111111,32945659883.695637,32945659883.695637,28776015270.936882,28776015270.936882,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2025,Global,Oil&Gas,Gas,25458739233,FALSE,25458739233,428943278.3901733,25458739233,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2022509305555555,3.2022509305555555,38418759623.06954,38418759623.06954,31361151913.091652,31361151913.091652,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2026,Global,Oil&Gas,Gas,33419110556,FALSE,33419110556,430632526.3787677,33419110556,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.212216575,3.212216575,50588382283.13891,50588382283.13891,38593634629.03652,38593634629.03652,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2027,Global,Oil&Gas,Gas,33419110556,FALSE,33419110556,435515049.3673062,33419110556,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2204555694444443,3.2204555694444443,50718136112.26364,50718136112.26364,36161330097.21552,36161330097.21552,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2028,Global,Oil&Gas,Gas,NA,FALSE,33428857204.04887,435143559.31401515,33428857204.04887,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.227263686111111,3.227263686111111,50840178571.84767,50840178571.84767,33876957648.793575,33876957648.793575,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2029,Global,Oil&Gas,Gas,NA,FALSE,33438798819.138233,428153392.4748934,33438798819.138233,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2328871194444444,3.2328871194444444,50943912444.52208,50943912444.52208,31725308325.417324,31725308325.417324,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2030,Global,Oil&Gas,Gas,NA,FALSE,33448939267.481106,412762528.08120227,29519646208.593796,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2375304444444444,3.2375304444444444,51032553203.22149,45037688748.022995,29701410593.47461,26212344899.91576,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2031,Global,Oil&Gas,Gas,NA,FALSE,33459282525.962746,387839637.4642069,25600493598.04936,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2413634194444447,3.238601787638889,51108770871.18317,39071220350.52025,27799785018.838337,21252155112.588398,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2032,Global,Oil&Gas,Gas,NA,FALSE,33469832650.561394,352235084.01365286,21681340987.50492,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.244526733333333,3.2396731308333333,51174779935.49601,33100794626.621246,26014663155.359344,16826765517.539574,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2033,Global,Oil&Gas,Gas,NA,FALSE,33480593778.81089,317350588.93240595,17762188376.960487,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.247136894444444,3.2407444740277778,51232415900.05317,27126411576.325996,24340151735.648106,12887562731.757315,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2034,Global,Oil&Gas,Gas,NA,FALSE,33491570130.742237,309924398.3276991,13843035766.41605,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.249290286111111,3.2418158172222222,51283198797.48091,21148071199.634487,22770353574.201607,9389996527.51227,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2035,Global,Oil&Gas,Gas,NA,FALSE,33502766010.839214,324146541.228433,9923883155.871613,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2510666194444444,3.2428871604166667,51328387281.96586,15165773496.546722,21299455889.469986,6293256825.797124,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2036,Global,Oil&Gas,Gas,NA,FALSE,33514185809.704247,325186154.30586547,6004730545.327175,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2525317583333333,3.243958503611111,51369022890.86613,9179518467.062702,19921792731.291496,3559975525.7638383,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2037,Global,Oil&Gas,Gas,NA,FALSE,33525834005.72428,308255247.64648855,2085577934.7827377,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.253740113888889,3.2450298468055556,51405967573.82336,3189306111.1824293,18631888332.99647,1155951305.4191236,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2038,Global,Oil&Gas,Gas,NA,FALSE,33537715166.88153,269476924.0214057,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2547366194444445,3.24610119,51439934653.720116,0,17424485575.611145,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2039,Global,Oil&Gas,Gas,NA,FALSE,33549833952.49178,212650127.38927755,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2555583694444445,3.2471725331944445,51471514524.58968,0,16294563336.886559,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2040,Global,Oil&Gas,Gas,NA,FALSE,33562195115.015114,157201749.1900133,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2562359777777776,3.248243876388889,51501195955.6053,0,15237345530.671429,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2041,Global,Oil&Gas,Gas,NA,FALSE,33574803502.156384,122685534.00573793,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2567947,3.2493152195833335,51529383696.350555,0,14248303986.953808,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2042,Global,Oil&Gas,Gas,NA,FALSE,33587664058.313786,106887065.77181253,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.257255386111111,3.250386562777778,51556413429.93872,0,13323156947.224298,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2043,Global,Oil&Gas,Gas,NA,FALSE,33600781826.89662,101107336.7646208,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.257635225,3.2514579059722224,51582563455.57619,0,12457864122.21784,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2044,Global,Oil&Gas,Gas,NA,FALSE,33614161952.208443,99663638.63586973,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2579483944444445,3.252529249166667,51608064895.51641,0,11648619676.349688,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2045,Global,Oil&Gas,Gas,NA,FALSE,33627809681.402657,99693830.0900247,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.258206597222222,3.2536005923611113,51633110116.422905,0,10891843656.479542,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2046,Global,Oil&Gas,Gas,NA,FALSE,33641730366.655422,99902620.59855086,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.258419472222222,3.254671935555556,51657859185.44829,0,10184172332.202,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2047,Global,Oil&Gas,Gas,NA,FALSE,33655929466.976364,99744901.70984852,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2585949777777774,3.2557432787500002,51682445897.49734,0,9522448148.951519,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2048,Global,Oil&Gas,Gas,NA,FALSE,33670412550.671196,99010560.48603302,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.258739672222222,3.2568146219444447,51706982184.81838,0,8903709289.448475,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2049,Global,Oil&Gas,Gas,NA,FALSE,33685185343.434875,97632698.689507,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2588589638888887,3.257885965138889,51731562120.38041,0,8325179293.056793,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2050,Global,Oil&Gas,Gas,NA,FALSE,33700253593.4155,95602393.50237589,0,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,3.2589573083333336,3.2589573083333336,51756264810.12091,0,7784256734.570129,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-71,2051,Global,Oil&Gas,Gas,NA,FALSE,NA,NA,NA,71,0.5115654763067146,0.4712496991851365,0.6434977277822325,0.5586033962026705,NA,NA,53308952754.42454,0,1332723818860.6133,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2022,Global,Coal,Coal,17099891425,FALSE,17099891425,17099891425,17099891425,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,63.483760752228605,63.483760752228605,457861049169.23914,457861049169.23914,457861049169.23914,457861049169.23914,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2023,Global,Coal,Coal,28618832429.5,FALSE,28618832429.5,16756314734.444775,28618832429.5,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,63.41364732364554,63.41364732364554,765442099189.8506,765442099189.8506,715366447840.9818,715366447840.9818,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2024,Global,Coal,Coal,54234286410,FALSE,54234286410,16216976510.187777,54234286410,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,63.34686559205438,63.34686559205438,1449027945010.386,1449027945010.386,1265637125522.2168,1265637125522.2168,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2025,Global,Coal,Coal,41692810393,FALSE,41692810393,15494500274.470772,41692810393,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,63.28325404811332,63.28325404811332,1112827048880.4553,1112827048880.4553,908398357347.828,908398357347.828,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2026,Global,Coal,Coal,40978477042,FALSE,40978477042,14615922529.142693,40978477042,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,63.222659299059714,63.222659299059714,1092713410915.6072,1092713410915.6072,833625829327.6366,833625829327.6366,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2027,Global,Coal,Coal,40978477042,FALSE,40978477042,13597577852.81493,40978477042,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,63.16493562909594,63.16493562909594,1091715739685.1339,1091715739685.1339,778378234320.2905,778378234320.2905,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2028,Global,Coal,Coal,NA,FALSE,41356070277.840416,12480591071.683455,41356070277.840416,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,63.10994462490332,63.10994462490332,1100816077246.2227,1100816077246.2227,733520232925.2177,733520232925.2177,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2029,Global,Coal,Coal,NA,FALSE,41741215379.79167,11313603260.523947,41741215379.79167,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,63.057554736028,63.057554736028,1110145533067.4731,1110145533067.4731,691342844172.1005,691342844172.1005,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2030,Global,Coal,Coal,NA,FALSE,42134063382.96194,10151771710.887815,37470989160.60746,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,63.00764096552286,63.00764096552286,1119706666567.2537,995786140649.5093,651679474384.3112,579556600057.696,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2031,Global,Coal,Coal,NA,FALSE,42534768348.32765,9040546767.800957,33200762941.423252,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.960084479179386,62.97637726706558,1129502181260.281,881867703558.9592,614374348709.8632,479677600460.9125,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2032,Global,Coal,Coal,NA,FALSE,42943487411.93466,8008942147.162685,28930536722.23904,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.91477232873366,62.9451135686083,1139534923509.1052,768061882166.067,579281771728.6432,390443714114.77905,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2033,Global,Coal,Coal,NA,FALSE,43360380858.69985,7028001171.135012,24660310503.054832,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.87159710994423,62.91384987015102,1149807880639.1436,654368676470.833,546265441321.33496,310885844372.9719,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2034,Global,Coal,Coal,NA,FALSE,43785612171.61229,6167951982.07522,20390084283.87062,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.83045669393903,62.88258617169374,1160324179574.233,540788086473.2569,515197812327.1536,240116377809.03882,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2035,Global,Coal,Coal,NA,FALSE,44219348109.63493,5413778942.165338,16119858064.686409,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.7912539829853,62.85132247323646,1171087086574.5552,427320112173.33887,485959506309.8061,177322654419.67743,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2036,Global,Coal,Coal,NA,FALSE,44661758769.20611,4752349677.015137,11849631845.502201,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.75389657670859,62.82005877477918,1182100004753.8103,313964753571.079,458438762450.189,121760944506.62007,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2037,Global,Coal,Coal,NA,FALSE,45113017641.64069,4172176045.256616,7579405626.317989,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.7182966174136,62.7887950763219,1193366474685.6768,200722010666.47696,432530928724.458,72750893820.67578,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2038,Global,Coal,Coal,NA,FALSE,45573301691.03196,3663205922.063395,3309179407.1337814,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.68437051329018,62.757531377864616,1204890173186.3213,87591883459.53308,408137988203.3413,29670401413.911385,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2039,Global,Coal,Coal,NA,FALSE,46042791419.85301,3216641649.5223284,0,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.65203872674726,62.726267679407336,1216674912867.0562,0,385168118933.8623,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2040,Global,Coal,Coal,NA,FALSE,46521670942.758484,2824781824.4535947,0,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.62122557088778,62.695003980950055,1228724641959.3455,0,363535284650.94525,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2041,Global,Coal,Coal,NA,FALSE,47010128060.386154,2480883225.283355,0,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.591859038547646,62.663740282492775,1241043444681.134,0,343158854082.81,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2042,Global,Coal,Coal,NA,FALSE,47508354316.7583,2179040424.961855,0,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.5638705743477,62.632476584035494,1253635539955.6099,0,323963246127.3542,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2043,Global,Coal,Coal,NA,FALSE,48016545101.783966,1914080650.4724462,0,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.53719496071967,62.601212885578214,1266505283475.284,0,305877600387.0828,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2044,Global,Coal,Coal,NA,FALSE,48534899700.4601,1681472036.7530816,0,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.51177008181707,62.56994918712093,1279657165841.893,0,288835469246.6442,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2045,Global,Coal,Coal,NA,FALSE,49063621387.173676,1477243486.0969527,0,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.487536833964256,62.53868548866365,1293095814745.1394,0,272774531987.22464,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2046,Global,Coal,Coal,NA,FALSE,49602917511.803604,1297914669.3594878,0,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.46443893841331,62.50742179020637,1306825994881.3696,0,257636327752.08475,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2047,Global,Coal,Coal,NA,FALSE,50152999561.22218,1140434845.3418412,0,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.44242281922904,62.47615809174909,1320852608464.562,0,243366006737.7,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2048,Global,Coal,Coal,NA,FALSE,50714083249.4971,1002129409.6312679,0,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.42143745675093,62.44489439329181,1335180695915.295,0,229912098192.48993,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2049,Global,Coal,Coal,NA,FALSE,51286388608.093414,880653147.4239622,0,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.40143426547808,62.41363069483453,1349815436979.955,0,217226294060.9475,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-72,2050,Global,Coal,Coal,NA,FALSE,51870140076.07572,773949350.0738875,0,72,0.442383680434432,0.4217719562293495,0.5057540342677385,0.5004825342912225,62.38236699637725,62.38236699637725,1364762152313.6775,0,205263247149.10104,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
